nome_distrito;dengue_diagnosis;ano;mes;chave;precipitacao (mm);temperatura (°C);umidade ar (%);densidade_demografica;t-1;t-2;t-3;precipitacao (mm)-1;temperatura (°C)-1;umidade ar (%)-1;cod_distrito
PARTENON;3;2019;12;-7,74E+24;19.2;24.81;61.11;8162.18;0;0;1;91.2;22.24;73.57;-7,74E+18
PARTENON;6;2020;1;-7,74E+23;81.6;25.32;70.41;8162.18;3;0;0;19.2;24.81;61.11;-7,74E+18
PARTENON;3;2020;2;-7,74E+23;83.0;24.81;68.1;8162.18;6;3;0;81.6;25.32;70.41;-7,74E+18
PARTENON;1;2020;3;-7,74E+23;23.4;24.48;71.13;8162.18;3;6;3;83.0;24.81;68.1;-7,74E+18
PARTENON;3;2020;4;-7,74E+23;30.8;20.44;70.94;8162.18;1;3;6;23.4;24.48;71.13;-7,74E+18
PARTENON;0;2020;5;-7,74E+23;132.2;16.83;74.98;8162.18;3;1;3;30.8;20.44;70.94;-7,74E+18
PARTENON;1;2020;6;-7,74E+23;235.2;16.45;79.76;8162.18;0;3;1;132.2;16.83;74.98;-7,74E+18
PARTENON;1;2020;7;-7,74E+23;262.0;13.73;78.43;8162.18;1;0;3;235.2;16.45;79.76;-7,74E+18
PARTENON;0;2020;8;-7,74E+23;78.4;16.1;75.38;8162.18;1;1;0;262.0;13.73;78.43;-7,74E+18
PARTENON;0;2020;9;-7,74E+23;230.2;16.87;81.81;8162.18;0;1;1;78.4;16.1;75.38;-7,74E+18
PARTENON;0;2020;10;-7,74E+24;97.0;19.36;76.87;8162.18;0;0;1;230.2;16.87;81.81;-7,74E+18
PARTENON;0;2020;11;-7,74E+24;52.4;21.7;72.57;8162.18;0;0;0;97.0;19.36;76.87;-7,74E+18
PARTENON;1;2020;12;-7,74E+24;104.4;23.86;71.45;8162.18;0;0;0;52.4;21.7;72.57;-7,74E+18
PARTENON;2;2021;1;-7,74E+23;129.0;24.93;70.98;8162.18;1;0;0;104.4;23.86;71.45;-7,74E+18
PARTENON;3;2021;2;-7,74E+23;30.2;24.56;72.08;8162.18;2;1;0;129.0;24.93;70.98;-7,74E+18
PARTENON;0;2021;3;-7,74E+23;79.2;23.69;77.53;8162.18;3;2;1;30.2;24.56;72.08;-7,74E+18
PARTENON;26;2021;4;-7,74E+23;27.0;21.77;71.68;8162.18;0;3;2;79.2;23.69;77.53;-7,74E+18
PARTENON;9;2021;5;-7,74E+23;164.8;15.51;76.38;8162.18;26;0;3;27.0;21.77;71.68;-7,74E+18
PARTENON;0;2021;6;-7,74E+23;173.2;14.38;81.87;8162.18;9;26;0;164.8;15.51;76.38;-7,74E+18
PARTENON;0;2021;7;-7,74E+23;46.6;13.59;77.22;8162.18;0;9;26;173.2;14.38;81.87;-7,74E+18
PARTENON;0;2021;8;-7,74E+23;135.0;16.54;80.21;8162.18;0;0;9;46.6;13.59;77.22;-7,74E+18
PARTENON;0;2021;9;-7,74E+23;202.2;18.21;79.4;8162.18;0;0;0;135.0;16.54;80.21;-7,74E+18
PARTENON;1;2021;10;-7,74E+24;60.4;19.68;71.96;8162.18;0;0;0;202.2;18.21;79.4;-7,74E+18
PARTENON;1;2021;11;-7,74E+24;85.0;21.9;69.75;8162.18;1;0;0;60.4;19.68;71.96;-7,74E+18
PARTENON;0;2021;12;-7,74E+24;88.4;23.12;72.17;8162.18;1;1;0;85.0;21.9;69.75;-7,74E+18
PARTENON;0;2022;1;-7,74E+23;195.2;26.21;71.14;8162.18;0;1;1;88.4;23.12;72.17;-7,74E+18
PARTENON;8;2022;2;-7,74E+23;29.0;25.2;71.01;8162.18;0;0;1;195.2;26.21;71.14;-7,74E+18
PARTENON;145;2022;3;-7,74E+23;184.8;22.67;76.84;8162.18;8;0;0;29.0;25.2;71.01;-7,74E+18
PARTENON;386;2022;4;-7,74E+23;116.2;19.8;79.07;8162.18;145;8;0;184.8;22.67;76.84;-7,74E+18
PARTENON;125;2022;5;-7,74E+23;153.8;15.64;84.43;8162.18;386;145;8;116.2;19.8;79.07;-7,74E+18
PARTENON;27;2022;6;-7,74E+23;99.0;13.1;83.77;8162.18;125;386;145;153.8;15.64;84.43;-7,74E+18
PARTENON;44;2022;7;-7,74E+23;150.2;16.35;83.82;8162.18;27;125;386;99.0;13.1;83.77;-7,74E+18
PARTENON;7;2022;8;-7,74E+23;103.6;15.15;78.73;8162.18;44;27;125;150.2;16.35;83.82;-7,74E+18
PARTENON;1;2022;9;-7,74E+23;73.2;16.52;75.62;8162.18;7;44;27;103.6;15.15;78.73;-7,74E+18
PARTENON;3;2022;10;-7,74E+24;96.2;19.02;75.58;8162.18;1;7;44;73.2;16.52;75.62;-7,74E+18
PARTENON;8;2022;11;-7,74E+24;52.2;20.99;70.63;8162.18;3;1;7;96.2;19.02;75.58;-7,74E+18
PARTENON;3;2022;12;-7,74E+24;63.6;23.97;70.19;8162.18;8;3;1;52.2;20.99;70.63;-7,74E+18
RESTINGA;2;2017;1;-8,68E+23;194.8;25.37;77.69;1574.92;2;0;2;194.8;25.37;77.69;-8,68E+18
RESTINGA;0;2017;2;-8,68E+23;43.0;26.21;77.29;1574.92;2;2;0;194.8;25.37;77.69;-8,68E+18
RESTINGA;4;2017;3;-8,68E+23;162.2;23.32;78.28;1574.92;0;2;2;43.0;26.21;77.29;-8,68E+18
RESTINGA;2;2017;4;-8,68E+23;113.0;20.35;78.93;1574.92;4;0;2;162.2;23.32;78.28;-8,68E+18
RESTINGA;3;2017;5;-8,68E+23;179.8;18.44;86.78;1574.92;2;4;0;113.0;20.35;78.93;-8,68E+18
RESTINGA;0;2017;6;-8,68E+23;197.0;16.14;84.48;1574.92;3;2;4;179.8;18.44;86.78;-8,68E+18
RESTINGA;0;2017;7;-8,68E+23;17.0;16.8;75.65;1574.92;0;3;2;197.0;16.14;84.48;-8,68E+18
RESTINGA;1;2017;8;-8,68E+23;104.4;17.48;80.06;1574.92;0;0;3;17.0;16.8;75.65;-8,68E+18
RESTINGA;0;2017;9;-8,68E+23;166.4;20.31;81.49;1574.92;1;0;0;104.4;17.48;80.06;-8,68E+18
RESTINGA;1;2017;10;-8,68E+24;289.8;20.0;78.24;1574.92;0;1;0;166.4;20.31;81.49;-8,68E+18
RESTINGA;0;2017;11;-8,68E+24;136.0;20.72;73.89;1574.92;1;0;1;289.8;20.0;78.24;-8,68E+18
RESTINGA;1;2017;12;-8,68E+24;153.2;23.86;76.55;1574.92;0;1;0;136.0;20.72;73.89;-8,68E+18
RESTINGA;2;2018;1;-8,68E+23;149.8;24.55;77.28;1574.92;1;0;1;153.2;23.86;76.55;-8,68E+18
RESTINGA;1;2018;2;-8,68E+23;110.4;23.78;77.16;1574.92;2;1;0;149.8;24.55;77.28;-8,68E+18
RESTINGA;1;2018;3;-8,68E+23;116.6;22.99;79.94;1574.92;1;2;1;110.4;23.78;77.16;-8,68E+18
RESTINGA;2;2018;4;-8,68E+23;88.8;23.14;81.22;1574.92;1;1;2;116.6;22.99;79.94;-8,68E+18
RESTINGA;0;2018;5;-8,68E+23;91.8;18.05;82.33;1574.92;2;1;1;88.8;23.14;81.22;-8,68E+18
RESTINGA;0;2018;6;-8,68E+23;145.2;13.28;86.15;1574.92;0;2;1;91.8;18.05;82.33;-8,68E+18
RESTINGA;0;2018;7;-8,68E+23;167.6;14.52;87.67;1574.92;0;0;2;145.2;13.28;86.15;-8,68E+18
RESTINGA;0;2018;8;-8,68E+23;147.2;14.08;82.36;1574.92;0;0;0;167.6;14.52;87.67;-8,68E+18
RESTINGA;0;2018;9;-8,68E+23;147.0;19.11;83.8;1574.92;0;0;0;147.2;14.08;82.36;-8,68E+18
RESTINGA;0;2018;10;-8,68E+24;91.6;20.03;77.69;1574.92;0;0;0;147.0;19.11;83.8;-8,68E+18
RESTINGA;0;2018;11;-8,68E+24;129.2;22.58;74.61;1574.92;0;0;0;91.6;20.03;77.69;-8,68E+18
RESTINGA;0;2018;12;-8,68E+24;61.4;23.98;73.18;1574.92;0;0;0;129.2;22.58;74.61;-8,68E+18
RESTINGA;1;2019;1;-8,68E+23;117.6;26.66;77.85;1574.92;0;0;0;61.4;23.98;73.18;-8,68E+18
RESTINGA;1;2019;2;-8,68E+23;95.8;24.58;76.44;1574.92;1;0;0;117.6;26.66;77.85;-8,68E+18
RESTINGA;0;2019;3;-8,68E+23;80.2;22.99;78.65;1574.92;1;1;0;95.8;24.58;76.44;-8,68E+18
RESTINGA;2;2019;4;-8,68E+23;238.0;21.8;85.52;1574.92;0;1;1;80.2;22.99;78.65;-8,68E+18
RESTINGA;0;2019;5;-8,68E+23;250.6;19.06;90.15;1574.92;2;0;1;238.0;21.8;85.52;-8,68E+18
RESTINGA;2;2019;6;-8,68E+23;67.8;18.47;79.23;1574.92;0;2;0;250.6;19.06;90.15;-8,68E+18
RESTINGA;0;2019;7;-8,68E+23;134.2;13.65;80.61;1574.92;2;0;2;67.8;18.47;79.23;-8,68E+18
RESTINGA;0;2019;8;-8,68E+23;79.4;15.57;74.54;1574.92;0;2;0;134.2;13.65;80.61;-8,68E+18
RESTINGA;0;2019;9;-8,68E+23;90.8;16.91;76.06;1574.92;0;0;2;79.4;15.57;74.54;-8,68E+18
RESTINGA;0;2019;10;-8,68E+24;277.0;20.59;78.76;1574.92;0;0;0;90.8;16.91;76.06;-8,68E+18
RESTINGA;0;2019;11;-8,68E+24;91.2;22.24;73.57;1574.92;0;0;0;277.0;20.59;78.76;-8,68E+18
RESTINGA;1;2019;12;-8,68E+24;19.2;24.81;61.11;1574.92;0;0;0;91.2;22.24;73.57;-8,68E+18
RESTINGA;0;2020;1;-8,68E+23;81.6;25.32;70.41;1574.92;1;0;0;19.2;24.81;61.11;-8,68E+18
RESTINGA;0;2020;2;-8,68E+23;83.0;24.81;68.1;1574.92;0;1;0;81.6;25.32;70.41;-8,68E+18
RESTINGA;0;2020;3;-8,68E+23;23.4;24.48;71.13;1574.92;0;0;1;83.0;24.81;68.1;-8,68E+18
RESTINGA;0;2020;4;-8,68E+23;30.8;20.44;70.94;1574.92;0;0;0;23.4;24.48;71.13;-8,68E+18
RESTINGA;0;2020;5;-8,68E+23;132.2;16.83;74.98;1574.92;0;0;0;30.8;20.44;70.94;-8,68E+18
RESTINGA;0;2020;6;-8,68E+23;235.2;16.45;79.76;1574.92;0;0;0;132.2;16.83;74.98;-8,68E+18
RESTINGA;0;2020;7;-8,68E+23;262.0;13.73;78.43;1574.92;0;0;0;235.2;16.45;79.76;-8,68E+18
RESTINGA;0;2020;8;-8,68E+23;78.4;16.1;75.38;1574.92;0;0;0;262.0;13.73;78.43;-8,68E+18
RESTINGA;0;2020;9;-8,68E+23;230.2;16.87;81.81;1574.92;0;0;0;78.4;16.1;75.38;-8,68E+18
RESTINGA;0;2020;10;-8,68E+24;97.0;19.36;76.87;1574.92;0;0;0;230.2;16.87;81.81;-8,68E+18
RESTINGA;0;2020;11;-8,68E+24;52.4;21.7;72.57;1574.92;0;0;0;97.0;19.36;76.87;-8,68E+18
RESTINGA;0;2020;12;-8,68E+24;104.4;23.86;71.45;1574.92;0;0;0;52.4;21.7;72.57;-8,68E+18
RESTINGA;1;2021;1;-8,68E+23;129.0;24.93;70.98;1574.92;0;0;0;104.4;23.86;71.45;-8,68E+18
RESTINGA;0;2021;2;-8,68E+23;30.2;24.56;72.08;1574.92;1;0;0;129.0;24.93;70.98;-8,68E+18
RESTINGA;0;2021;3;-8,68E+23;79.2;23.69;77.53;1574.92;0;1;0;30.2;24.56;72.08;-8,68E+18
RESTINGA;0;2021;4;-8,68E+23;27.0;21.77;71.68;1574.92;0;0;1;79.2;23.69;77.53;-8,68E+18
RESTINGA;0;2021;5;-8,68E+23;164.8;15.51;76.38;1574.92;0;0;0;27.0;21.77;71.68;-8,68E+18
RESTINGA;0;2021;6;-8,68E+23;173.2;14.38;81.87;1574.92;0;0;0;164.8;15.51;76.38;-8,68E+18
RESTINGA;0;2021;7;-8,68E+23;46.6;13.59;77.22;1574.92;0;0;0;173.2;14.38;81.87;-8,68E+18
RESTINGA;0;2021;8;-8,68E+23;135.0;16.54;80.21;1574.92;0;0;0;46.6;13.59;77.22;-8,68E+18
RESTINGA;0;2021;9;-8,68E+23;202.2;18.21;79.4;1574.92;0;0;0;135.0;16.54;80.21;-8,68E+18
RESTINGA;0;2021;10;-8,68E+24;60.4;19.68;71.96;1574.92;0;0;0;202.2;18.21;79.4;-8,68E+18
RESTINGA;0;2021;11;-8,68E+24;85.0;21.9;69.75;1574.92;0;0;0;60.4;19.68;71.96;-8,68E+18
RESTINGA;1;2021;12;-8,68E+24;88.4;23.12;72.17;1574.92;0;0;0;85.0;21.9;69.75;-8,68E+18
RESTINGA;0;2022;1;-8,68E+23;195.2;26.21;71.14;1574.92;1;0;0;88.4;23.12;72.17;-8,68E+18
RESTINGA;0;2022;2;-8,68E+23;29.0;25.2;71.01;1574.92;0;1;0;195.2;26.21;71.14;-8,68E+18
RESTINGA;18;2022;3;-8,68E+23;184.8;22.67;76.84;1574.92;0;0;1;29.0;25.2;71.01;-8,68E+18
RESTINGA;56;2022;4;-8,68E+23;116.2;19.8;79.07;1574.92;18;0;0;184.8;22.67;76.84;-8,68E+18
RESTINGA;16;2022;5;-8,68E+23;153.8;15.64;84.43;1574.92;56;18;0;116.2;19.8;79.07;-8,68E+18
RESTINGA;8;2022;6;-8,68E+23;99.0;13.1;83.77;1574.92;16;56;18;153.8;15.64;84.43;-8,68E+18
RESTINGA;4;2022;7;-8,68E+23;150.2;16.35;83.82;1574.92;8;16;56;99.0;13.1;83.77;-8,68E+18
RESTINGA;1;2022;8;-8,68E+23;103.6;15.15;78.73;1574.92;4;8;16;150.2;16.35;83.82;-8,68E+18
RESTINGA;0;2022;9;-8,68E+23;73.2;16.52;75.62;1574.92;1;4;8;103.6;15.15;78.73;-8,68E+18
RESTINGA;2;2022;10;-8,68E+24;96.2;19.02;75.58;1574.92;0;1;4;73.2;16.52;75.62;-8,68E+18
RESTINGA;0;2022;11;-8,68E+24;52.2;20.99;70.63;1574.92;2;0;1;96.2;19.02;75.58;-8,68E+18
RESTINGA;1;2022;12;-8,68E+24;63.6;23.97;70.19;1574.92;0;2;0;52.2;20.99;70.63;-8,68E+18
SUL;12;2017;1;-7,07E+23;194.8;25.37;77.69;2802.29;12;4;5;194.8;25.37;77.69;-7,07E+18
SUL;6;2017;2;-7,07E+23;43.0;26.21;77.29;2802.29;12;12;4;194.8;25.37;77.69;-7,07E+18
SUL;4;2017;3;-7,07E+23;162.2;23.32;78.28;2802.29;6;12;12;43.0;26.21;77.29;-7,07E+18
SUL;5;2017;4;-7,07E+23;113.0;20.35;78.93;2802.29;4;6;12;162.2;23.32;78.28;-7,07E+18
SUL;3;2017;5;-7,07E+23;179.8;18.44;86.78;2802.29;5;4;6;113.0;20.35;78.93;-7,07E+18
SUL;1;2017;6;-7,07E+23;197.0;16.14;84.48;2802.29;3;5;4;179.8;18.44;86.78;-7,07E+18
SUL;1;2017;7;-7,07E+23;17.0;16.8;75.65;2802.29;1;3;5;197.0;16.14;84.48;-7,07E+18
SUL;0;2017;8;-7,07E+23;104.4;17.48;80.06;2802.29;1;1;3;17.0;16.8;75.65;-7,07E+18
SUL;0;2017;9;-7,07E+23;166.4;20.31;81.49;2802.29;0;1;1;104.4;17.48;80.06;-7,07E+18
SUL;0;2017;10;-7,07E+24;289.8;20.0;78.24;2802.29;0;0;1;166.4;20.31;81.49;-7,07E+18
SUL;2;2017;11;-7,07E+24;136.0;20.72;73.89;2802.29;0;0;0;289.8;20.0;78.24;-7,07E+18
SUL;1;2017;12;-7,07E+24;153.2;23.86;76.55;2802.29;2;0;0;136.0;20.72;73.89;-7,07E+18
SUL;1;2018;1;-7,07E+23;149.8;24.55;77.28;2802.29;1;2;0;153.2;23.86;76.55;-7,07E+18
SUL;1;2018;2;-7,07E+23;110.4;23.78;77.16;2802.29;1;1;2;149.8;24.55;77.28;-7,07E+18
SUL;1;2018;3;-7,07E+23;116.6;22.99;79.94;2802.29;1;1;1;110.4;23.78;77.16;-7,07E+18
SUL;2;2018;4;-7,07E+23;88.8;23.14;81.22;2802.29;1;1;1;116.6;22.99;79.94;-7,07E+18
SUL;1;2018;5;-7,07E+23;91.8;18.05;82.33;2802.29;2;1;1;88.8;23.14;81.22;-7,07E+18
SUL;0;2018;6;-7,07E+23;145.2;13.28;86.15;2802.29;1;2;1;91.8;18.05;82.33;-7,07E+18
SUL;0;2018;7;-7,07E+23;167.6;14.52;87.67;2802.29;0;1;2;145.2;13.28;86.15;-7,07E+18
SUL;0;2018;8;-7,07E+23;147.2;14.08;82.36;2802.29;0;0;1;167.6;14.52;87.67;-7,07E+18
SUL;1;2018;9;-7,07E+23;147.0;19.11;83.8;2802.29;0;0;0;147.2;14.08;82.36;-7,07E+18
SUL;3;2018;10;-7,07E+24;91.6;20.03;77.69;2802.29;1;0;0;147.0;19.11;83.8;-7,07E+18
SUL;0;2018;11;-7,07E+24;129.2;22.58;74.61;2802.29;3;1;0;91.6;20.03;77.69;-7,07E+18
SUL;0;2018;12;-7,07E+24;61.4;23.98;73.18;2802.29;0;3;1;129.2;22.58;74.61;-7,07E+18
SUL;0;2019;1;-7,07E+23;117.6;26.66;77.85;2802.29;0;0;3;61.4;23.98;73.18;-7,07E+18
SUL;2;2019;2;-7,07E+23;95.8;24.58;76.44;2802.29;0;0;0;117.6;26.66;77.85;-7,07E+18
SUL;1;2019;3;-7,07E+23;80.2;22.99;78.65;2802.29;2;0;0;95.8;24.58;76.44;-7,07E+18
SUL;4;2019;4;-7,07E+23;238.0;21.8;85.52;2802.29;1;2;0;80.2;22.99;78.65;-7,07E+18
SUL;8;2019;5;-7,07E+23;250.6;19.06;90.15;2802.29;4;1;2;238.0;21.8;85.52;-7,07E+18
SUL;5;2019;6;-7,07E+23;67.8;18.47;79.23;2802.29;8;4;1;250.6;19.06;90.15;-7,07E+18
SUL;1;2019;7;-7,07E+23;134.2;13.65;80.61;2802.29;5;8;4;67.8;18.47;79.23;-7,07E+18
SUL;0;2019;8;-7,07E+23;79.4;15.57;74.54;2802.29;1;5;8;134.2;13.65;80.61;-7,07E+18
SUL;2;2019;9;-7,07E+23;90.8;16.91;76.06;2802.29;0;1;5;79.4;15.57;74.54;-7,07E+18
SUL;1;2019;10;-7,07E+24;277.0;20.59;78.76;2802.29;2;0;1;90.8;16.91;76.06;-7,07E+18
SUL;4;2019;11;-7,07E+24;91.2;22.24;73.57;2802.29;1;2;0;277.0;20.59;78.76;-7,07E+18
SUL;1;2019;12;-7,07E+24;19.2;24.81;61.11;2802.29;4;1;2;91.2;22.24;73.57;-7,07E+18
SUL;0;2020;1;-7,07E+23;81.6;25.32;70.41;2802.29;1;4;1;19.2;24.81;61.11;-7,07E+18
SUL;4;2020;2;-7,07E+23;83.0;24.81;68.1;2802.29;0;1;4;81.6;25.32;70.41;-7,07E+18
SUL;3;2020;3;-7,07E+23;23.4;24.48;71.13;2802.29;4;0;1;83.0;24.81;68.1;-7,07E+18
SUL;0;2020;4;-7,07E+23;30.8;20.44;70.94;2802.29;3;4;0;23.4;24.48;71.13;-7,07E+18
SUL;0;2020;5;-7,07E+23;132.2;16.83;74.98;2802.29;0;3;4;30.8;20.44;70.94;-7,07E+18
SUL;0;2020;6;-7,07E+23;235.2;16.45;79.76;2802.29;0;0;3;132.2;16.83;74.98;-7,07E+18
SUL;0;2020;7;-7,07E+23;262.0;13.73;78.43;2802.29;0;0;0;235.2;16.45;79.76;-7,07E+18
SUL;0;2020;8;-7,07E+23;78.4;16.1;75.38;2802.29;0;0;0;262.0;13.73;78.43;-7,07E+18
SUL;1;2020;9;-7,07E+23;230.2;16.87;81.81;2802.29;0;0;0;78.4;16.1;75.38;-7,07E+18
SUL;1;2020;10;-7,07E+24;97.0;19.36;76.87;2802.29;1;0;0;230.2;16.87;81.81;-7,07E+18
SUL;1;2020;11;-7,07E+24;52.4;21.7;72.57;2802.29;1;1;0;97.0;19.36;76.87;-7,07E+18
SUL;0;2020;12;-7,07E+24;104.4;23.86;71.45;2802.29;1;1;1;52.4;21.7;72.57;-7,07E+18
SUL;0;2021;1;-7,07E+23;129.0;24.93;70.98;2802.29;0;1;1;104.4;23.86;71.45;-7,07E+18
SUL;0;2021;2;-7,07E+23;30.2;24.56;72.08;2802.29;0;0;1;129.0;24.93;70.98;-7,07E+18
SUL;0;2021;3;-7,07E+23;79.2;23.69;77.53;2802.29;0;0;0;30.2;24.56;72.08;-7,07E+18
SUL;0;2021;4;-7,07E+23;27.0;21.77;71.68;2802.29;0;0;0;79.2;23.69;77.53;-7,07E+18
SUL;0;2021;5;-7,07E+23;164.8;15.51;76.38;2802.29;0;0;0;27.0;21.77;71.68;-7,07E+18
SUL;1;2021;6;-7,07E+23;173.2;14.38;81.87;2802.29;0;0;0;164.8;15.51;76.38;-7,07E+18
SUL;1;2021;7;-7,07E+23;46.6;13.59;77.22;2802.29;1;0;0;173.2;14.38;81.87;-7,07E+18
SUL;0;2021;8;-7,07E+23;135.0;16.54;80.21;2802.29;1;1;0;46.6;13.59;77.22;-7,07E+18
SUL;0;2021;9;-7,07E+23;202.2;18.21;79.4;2802.29;0;1;1;135.0;16.54;80.21;-7,07E+18
SUL;0;2021;10;-7,07E+24;60.4;19.68;71.96;2802.29;0;0;1;202.2;18.21;79.4;-7,07E+18
SUL;1;2021;11;-7,07E+24;85.0;21.9;69.75;2802.29;0;0;0;60.4;19.68;71.96;-7,07E+18
SUL;1;2021;12;-7,07E+24;88.4;23.12;72.17;2802.29;1;0;0;85.0;21.9;69.75;-7,07E+18
SUL;1;2022;1;-7,07E+23;195.2;26.21;71.14;2802.29;1;1;0;88.4;23.12;72.17;-7,07E+18
SUL;2;2022;2;-7,07E+23;29.0;25.2;71.01;2802.29;1;1;1;195.2;26.21;71.14;-7,07E+18
SUL;85;2022;3;-7,07E+23;184.8;22.67;76.84;2802.29;2;1;1;29.0;25.2;71.01;-7,07E+18
SUL;221;2022;4;-7,07E+23;116.2;19.8;79.07;2802.29;85;2;1;184.8;22.67;76.84;-7,07E+18
SUL;56;2022;5;-7,07E+23;153.8;15.64;84.43;2802.29;221;85;2;116.2;19.8;79.07;-7,07E+18
SUL;18;2022;6;-7,07E+23;99.0;13.1;83.77;2802.29;56;221;85;153.8;15.64;84.43;-7,07E+18
SUL;10;2022;7;-7,07E+23;150.2;16.35;83.82;2802.29;18;56;221;99.0;13.1;83.77;-7,07E+18
SUL;6;2022;8;-7,07E+23;103.6;15.15;78.73;2802.29;10;18;56;150.2;16.35;83.82;-7,07E+18
SUL;4;2022;9;-7,07E+23;73.2;16.52;75.62;2802.29;6;10;18;103.6;15.15;78.73;-7,07E+18
SUL;5;2022;10;-7,07E+24;96.2;19.02;75.58;2802.29;4;6;10;73.2;16.52;75.62;-7,07E+18
SUL;4;2022;11;-7,07E+24;52.2;20.99;70.63;2802.29;5;4;6;96.2;19.02;75.58;-7,07E+18
SUL;4;2022;12;-7,07E+24;63.6;23.97;70.19;2802.29;4;5;4;52.2;20.99;70.63;-7,07E+18
